Row,Anon Student Id,Age,Problem Hierarchy,Step Start Time,Step End Time,Correct First Attempt,Step Duration (sec),Answer Type,KC(Default),Opportunity (Default),skill_id,template_id,Extra Column
18,18,14,10,18-07-2023 21:33,18-07-2023 21:33,1,11,Single Choice set,Numbers,1,4,5,"4,1,2"
19,19,13,10,19-07-2023 16:59,19-07-2023 17:02,0,120,Single Choice set,Numbers,1,4,5,"4,1,2"
20,20,14,10,21-07-2023 15:15,21-07-2023 15:17,1,60,Single Choice set,Numbers,1,4,5,"4,1,2"
21,21,15,10,23-07-2023 16:08,23-07-2023 16:08,1,4,Single Choice set,Numbers,1,4,5,"4,1,2"
22,22,16+,10,22-07-2023 17:48,22-07-2023 17:49,0,57,Single Choice set,Numbers,1,4,5,"4,1,2"
23,23,16+,10,22-07-2023 18:17,22-07-2023 18:17,1,3,Single Choice set,Numbers,1,4,5,"4,1,2"
24,24,15,10,23-07-2023 11:57,23-07-2023 12:00,1,180,Single Choice set,Numbers,1,4,5,"4,1,2"
25,25,16+,10,23-07-2023 12:37,23-07-2023 12:39,0,120,Single Choice set,Numbers,1,4,5,"4,1,2"
26,26,15,10,24-07-2023 17:05,24-07-2023 17:07,1,60,Single Choice set,Numbers,1,4,5,"4,1,2"
1,1,15,10,10-07-2023 16:18,10-07-2023 16:19,1,39,Single Choice set,Algebra ,1,1,5,"4,1,2"
2,2,13,10,11-07-2023 07:43,11-07-2023 07:44,1,26,Single Choice set,Algebra ,1,1,5,"4,1,2"
3,3,16+,10,13-07-2023 17:58,13-07-2023 17:58,0,43,Single Choice set,Algebra ,1,1,5,"4,1,2"
4,4,16+,10,15-07-2023 15:00,15-07-2023 15:01,1,60,Single Choice set,Algebra ,1,1,5,"4,1,2"
5,5,15,10,15-07-2023 15:08,15-07-2023 15:15,1,360,Single Choice set,Algebra ,1,1,5,"4,1,2"
6,6,16+,10,15-07-2023 15:27,15-07-2023 15:29,1,60,Single Choice set,Algebra ,1,1,5,"4,1,2"
7,7,16+,10,15-07-2023 15:42,15-07-2023 15:42,1,12,Single Choice set,Algebra ,1,1,5,"4,1,2"
8,8,15,10,15-07-2023 16:28,15-07-2023 16:29,1,37,Single Choice set,Algebra ,1,1,5,"4,1,2"
9,9,16+,10,15-07-2023 17:47,15-07-2023 17:47,0,23,Single Choice set,Algebra ,1,1,5,"4,1,2"
10,10,16+,10,15-07-2023 21:04,15-07-2023 21:05,1,60,Single Choice set,Algebra ,1,1,5,"4,1,2"
11,11,15,10,15-07-2023 23:09,15-07-2023 23:10,0,60,Single Choice set,Algebra ,1,1,5,"4,1,2"
12,12,15,10,16-07-2023 09:42,16-07-2023 09:42,1,3,Single Choice set,Algebra ,1,1,5,"4,1,2"
13,13,15,10,16-07-2023 23:19,16-07-2023 23:29,1,600,Single Choice set,Algebra ,1,1,5,"4,1,2"
14,14,16+,10,17-07-2023 22:32,17-07-2023 22:32,1,5,Single Choice set,Algebra ,1,1,5,"4,1,2"
15,15,15,10,17-07-2023 22:52,17-07-2023 22:55,0,180,Single Choice set,Algebra ,1,1,5,"4,1,2"
16,16,14,10,17-07-2023 21:59,17-07-2023 22:00,0,60,Single Choice set,Algebra ,1,1,5,"4,1,2"
17,17,13,10,18-07-2023 04:53,18-07-2023 04:54,1,60,Single Choice set,Algebra ,1,1,5,"4,1,2"
18,18,14,10,18-07-2023 21:33,18-07-2023 21:33,1,11,Single Choice set,Algebra ,1,1,5,"4,1,2"
19,19,13,10,19-07-2023 16:59,19-07-2023 17:02,0,120,Single Choice set,Algebra ,1,1,5,"4,1,2"
20,20,14,10,21-07-2023 15:15,21-07-2023 15:17,1,60,Single Choice set,Algebra ,1,1,5,"4,1,2"
21,21,15,10,23-07-2023 16:08,23-07-2023 16:08,1,4,Single Choice set,Algebra ,1,1,5,"4,1,2"
22,22,16+,10,22-07-2023 17:48,22-07-2023 17:49,0,57,Single Choice set,Algebra ,1,1,5,"4,1,2"
23,23,16+,10,22-07-2023 18:17,22-07-2023 18:17,1,3,Single Choice set,Algebra ,1,1,5,"4,1,2"
24,24,15,10,23-07-2023 11:57,23-07-2023 12:00,1,180,Single Choice set,Algebra ,1,1,5,"4,1,2"
25,25,16+,10,23-07-2023 12:37,23-07-2023 12:39,0,120,Single Choice set,Algebra ,1,1,5,"4,1,2"
26,26,15,10,24-07-2023 17:05,24-07-2023 17:07,1,60,Single Choice set,Algebra ,1,1,5,"4,1,2"
1,1,15,10,10-07-2023 16:18,10-07-2023 16:19,1,39,Single Choice set,Fractions,1,2,5,"4,1,2"
2,2,13,10,11-07-2023 07:43,11-07-2023 07:44,1,26,Single Choice set,Fractions,1,2,5,"4,1,2"
3,3,16+,10,13-07-2023 17:58,13-07-2023 17:58,0,43,Single Choice set,Fractions,1,2,5,"4,1,2"
4,4,16+,10,15-07-2023 15:00,15-07-2023 15:01,1,60,Single Choice set,Fractions,1,2,5,"4,1,2"
5,5,15,10,15-07-2023 15:08,15-07-2023 15:15,1,360,Single Choice set,Fractions,1,2,5,"4,1,2"
6,6,16+,10,15-07-2023 15:27,15-07-2023 15:29,1,60,Single Choice set,Fractions,1,2,5,"4,1,2"
7,7,16+,10,15-07-2023 15:42,15-07-2023 15:42,1,12,Single Choice set,Fractions,1,2,5,"4,1,2"
8,8,15,10,15-07-2023 16:28,15-07-2023 16:29,1,37,Single Choice set,Fractions,1,2,5,"4,1,2"
9,9,16+,10,15-07-2023 17:47,15-07-2023 17:47,0,23,Single Choice set,Fractions,1,2,5,"4,1,2"
10,10,16+,10,15-07-2023 21:04,15-07-2023 21:05,1,60,Single Choice set,Fractions,1,2,5,"4,1,2"
11,11,15,10,15-07-2023 23:09,15-07-2023 23:10,0,60,Single Choice set,Fractions,1,2,5,"4,1,2"
12,12,15,10,16-07-2023 09:42,16-07-2023 09:42,1,3,Single Choice set,Fractions,1,2,5,"4,1,2"
13,13,15,10,16-07-2023 23:19,16-07-2023 23:29,1,600,Single Choice set,Fractions,1,2,5,"4,1,2"
14,14,16+,10,17-07-2023 22:32,17-07-2023 22:32,1,5,Single Choice set,Fractions,1,2,5,"4,1,2"
15,15,15,10,17-07-2023 22:52,17-07-2023 22:55,0,180,Single Choice set,Fractions,1,2,5,"4,1,2"
16,16,14,10,17-07-2023 21:59,17-07-2023 22:00,0,60,Single Choice set,Fractions,1,2,5,"4,1,2"
17,17,13,10,18-07-2023 04:53,18-07-2023 04:54,1,60,Single Choice set,Fractions,1,2,5,"4,1,2"
18,18,14,10,18-07-2023 21:33,18-07-2023 21:33,1,11,Single Choice set,Fractions,1,2,5,"4,1,2"
19,19,13,10,19-07-2023 16:59,19-07-2023 17:02,0,120,Single Choice set,Fractions,1,2,5,"4,1,2"
20,20,14,10,21-07-2023 15:15,21-07-2023 15:17,1,60,Single Choice set,Fractions,1,2,5,"4,1,2"
21,21,15,10,23-07-2023 16:08,23-07-2023 16:08,1,4,Single Choice set,Fractions,1,2,5,"4,1,2"
22,22,16+,10,22-07-2023 17:48,22-07-2023 17:49,0,57,Single Choice set,Fractions,1,2,5,"4,1,2"
23,23,16+,10,22-07-2023 18:17,22-07-2023 18:17,1,3,Single Choice set,Fractions,1,2,5,"4,1,2"
24,24,15,10,23-07-2023 11:57,23-07-2023 12:00,1,180,Single Choice set,Fractions,1,2,5,"4,1,2"
25,25,16+,10,23-07-2023 12:37,23-07-2023 12:39,0,120,Single Choice set,Fractions,1,2,5,"4,1,2"
26,26,15,10,24-07-2023 17:05,24-07-2023 17:07,1,60,Single Choice set,Fractions,1,2,5,"4,1,2"
1,1,15,8,10-07-2023 16:14,10-07-2023 16:16,1,60,Drag the Words,Numbers ,1,4,6,"4,3,2"
2,2,13,8,11-07-2023 07:41,11-07-2023 07:42,0,15,Drag the Words,Numbers,1,4,6,"4,3,2"
3,3,16+,8,13-07-2023 17:55,13-07-2023 17:56,1,49,Drag the Words,Numbers ,1,4,6,"4,3,2"
4,4,16+,8,15-07-2023 14:57,15-07-2023 14:58,1,60,Drag the Words,Numbers,1,4,6,"4,3,2"
5,5,15,8,15-07-2023 15:00,15-07-2023 15:06,1,300,Drag the Words,Numbers ,1,4,6,"4,3,2"
6,6,16+,8,15-07-2023 15:21,15-07-2023 15:23,1,120,Drag the Words,Numbers,1,4,6,"4,3,2"
7,7,16+,8,15-07-2023 15:41,15-07-2023 15:41,0,8,Drag the Words,Numbers ,1,4,6,"4,3,2"
8,8,15,8,15-07-2023 16:27,15-07-2023 16:28,1,60,Drag the Words,Numbers,1,4,6,"4,3,2"
9,9,16+,8,15-07-2023 17:44,15-07-2023 17:46,0,60,Drag the Words,Numbers ,1,4,6,"4,3,2"
10,10,16+,8,15-07-2023 21:01,15-07-2023 21:02,1,60,Drag the Words,Numbers,1,4,6,"4,3,2"
11,11,15,8,15-07-2023 23:04,15-07-2023 23:05,0,60,Drag the Words,Numbers ,1,4,6,"4,3,2"
12,12,15,8,16-07-2023 09:41,16-07-2023 09:41,1,39,Drag the Words,Numbers,1,4,6,"4,3,2"
13,13,15,8,16-07-2023 23:01,16-07-2023 23:08,1,360,Drag the Words,Numbers ,1,4,6,"4,3,2"
14,14,16+,8,17-07-2023 22:31,17-07-2023 22:32,1,60,Drag the Words,Numbers,1,4,6,"4,3,2"
15,15,15,8,17-07-2023 22:45,17-07-2023 22:51,1,300,Drag the Words,Numbers ,1,4,6,"4,3,2"
16,16,14,8,17-07-2023 14:40,17-07-2023 14:47,0,360,Drag the Words,Numbers,1,4,6,"4,3,2"
17,17,13,8,18-07-2023 04:30,18-07-2023 04:51,1,1200,Drag the Words,Numbers ,1,4,6,"4,3,2"
18,18,14,8,18-07-2023 21:26,18-07-2023 21:30,1,180,Drag the Words,Numbers,1,4,6,"4,3,2"
19,19,13,8,19-07-2023 17:59,19-07-2023 18:01,0,120,Drag the Words,Numbers ,1,4,6,"4,3,2"
20,20,14,8,21-07-2023 15:09,21-07-2023 15:11,1,120,Drag the Words,Numbers,1,4,6,"4,3,2"
21,21,15,8,22-07-2023 10:55,22-07-2023 11:00,1,300,Drag the Words,Numbers ,1,4,6,"4,3,2"
22,22,16+,8,22-07-2023 17:44,22-07-2023 17:46,1,120,Drag the Words,Numbers,1,4,6,"4,3,2"
23,23,16+,8,22-07-2023 18:14,22-07-2023 18:14,0,4,Drag the Words,Numbers ,1,4,6,"4,3,2"
24,24,15,8,23-07-2023 11:47,23-07-2023 11:54,1,420,Drag the Words,Numbers,1,4,6,"4,3,2"
25,25,16+,8,23-07-2023 12:32,23-07-2023 12:35,1,120,Drag the Words,Numbers ,1,4,6,"4,3,2"
26,26,15,8,24-07-2023 17:03,24-07-2023 17:04,1,59,Drag the Words,Numbers,1,4,6,"4,3,2"
1,1,15,8,10-07-2023 16:14,10-07-2023 16:16,1,60,Drag the Words,Geometry ,1,3,6,"4,3,2"
2,2,13,8,11-07-2023 07:41,11-07-2023 07:42,0,15,Drag the Words,Geometry,1,3,6,"4,3,2"
3,3,16+,8,13-07-2023 17:55,13-07-2023 17:56,1,49,Drag the Words,Geometry ,1,3,6,"4,3,2"
4,4,16+,8,15-07-2023 14:57,15-07-2023 14:58,1,60,Drag the Words,Geometry,1,3,6,"4,3,2"
5,5,15,8,15-07-2023 15:00,15-07-2023 15:06,1,300,Drag the Words,Geometry ,1,3,6,"4,3,2"
6,6,16+,8,15-07-2023 15:21,15-07-2023 15:23,1,120,Drag the Words,Geometry,1,3,6,"4,3,2"
7,7,16+,8,15-07-2023 15:41,15-07-2023 15:41,0,8,Drag the Words,Geometry ,1,3,6,"4,3,2"
8,8,15,8,15-07-2023 16:27,15-07-2023 16:28,1,60,Drag the Words,Geometry,1,3,6,"4,3,2"
9,9,16+,8,15-07-2023 17:44,15-07-2023 17:46,0,60,Drag the Words,Geometry ,1,3,6,"4,3,2"
10,10,16+,8,15-07-2023 21:01,15-07-2023 21:02,1,60,Drag the Words,Geometry,1,3,6,"4,3,2"
11,11,15,8,15-07-2023 23:04,15-07-2023 23:05,0,60,Drag the Words,Geometry ,1,3,6,"4,3,2"
12,12,15,8,16-07-2023 09:41,16-07-2023 09:41,1,39,Drag the Words,Geometry,1,3,6,"4,3,2"
13,13,15,8,16-07-2023 23:01,16-07-2023 23:08,1,360,Drag the Words,Geometry ,1,3,6,"4,3,2"
14,14,16+,8,17-07-2023 22:31,17-07-2023 22:32,1,60,Drag the Words,Geometry,1,3,6,"4,3,2"
15,15,15,8,17-07-2023 22:45,17-07-2023 22:51,1,300,Drag the Words,Geometry ,1,3,6,"4,3,2"
16,16,14,8,17-07-2023 14:40,17-07-2023 14:47,0,360,Drag the Words,Geometry,1,3,6,"4,3,2"
17,17,13,8,18-07-2023 04:30,18-07-2023 04:51,1,1200,Drag the Words,Geometry ,1,3,6,"4,3,2"
18,18,14,8,18-07-2023 21:26,18-07-2023 21:30,1,180,Drag the Words,Geometry,1,3,6,"4,3,2"
19,19,13,8,19-07-2023 17:59,19-07-2023 18:01,0,120,Drag the Words,Geometry ,1,3,6,"4,3,2"
20,20,14,8,21-07-2023 15:09,21-07-2023 15:11,1,120,Drag the Words,Geometry,1,3,6,"4,3,2"
21,21,15,8,22-07-2023 10:55,22-07-2023 11:00,1,300,Drag the Words,Geometry ,1,3,6,"4,3,2"
22,22,16+,8,22-07-2023 17:44,22-07-2023 17:46,1,120,Drag the Words,Geometry,1,3,6,"4,3,2"
23,23,16+,8,22-07-2023 18:14,22-07-2023 18:14,0,4,Drag the Words,Geometry ,1,3,6,"4,3,2"
24,24,15,8,23-07-2023 11:47,23-07-2023 11:54,1,420,Drag the Words,Geometry,1,3,6,"4,3,2"
25,25,16+,8,23-07-2023 12:32,23-07-2023 12:35,1,120,Drag the Words,Geometry ,1,3,6,"4,3,2"
26,26,15,8,24-07-2023 17:03,24-07-2023 17:04,1,59,Drag the Words,Geometry,1,3,6,"4,3,2"
1,1,15,8,10-07-2023 16:14,10-07-2023 16:16,1,60,Drag the Words,Fractions,1,2,6,"4,3,2"
2,2,13,8,11-07-2023 07:41,11-07-2023 07:42,0,15,Drag the Words,Fractions,1,2,6,"4,3,2"
3,3,16+,8,13-07-2023 17:55,13-07-2023 17:56,1,49,Drag the Words,Fractions,1,2,6,"4,3,2"
4,4,16+,8,15-07-2023 14:57,15-07-2023 14:58,1,60,Drag the Words,Fractions,1,2,6,"4,3,2"
5,5,15,8,15-07-2023 15:00,15-07-2023 15:06,1,300,Drag the Words,Fractions,1,2,6,"4,3,2"
6,6,16+,8,15-07-2023 15:21,15-07-2023 15:23,1,120,Drag the Words,Fractions,1,2,6,"4,3,2"
7,7,16+,8,15-07-2023 15:41,15-07-2023 15:41,0,8,Drag the Words,Fractions,1,2,6,"4,3,2"
8,8,15,8,15-07-2023 16:27,15-07-2023 16:28,1,60,Drag the Words,Fractions,1,2,6,"4,3,2"
9,9,16+,8,15-07-2023 17:44,15-07-2023 17:46,0,60,Drag the Words,Fractions,1,2,6,"4,3,2"
10,10,16+,8,15-07-2023 21:01,15-07-2023 21:02,1,60,Drag the Words,Fractions,1,2,6,"4,3,2"
11,11,15,8,15-07-2023 23:04,15-07-2023 23:05,0,60,Drag the Words,Fractions,1,2,6,"4,3,2"
12,12,15,8,16-07-2023 09:41,16-07-2023 09:41,1,39,Drag the Words,Fractions,1,2,6,"4,3,2"
13,13,15,8,16-07-2023 23:01,16-07-2023 23:08,1,360,Drag the Words,Fractions,1,2,6,"4,3,2"
14,14,16+,8,17-07-2023 22:31,17-07-2023 22:32,1,60,Drag the Words,Fractions,1,2,6,"4,3,2"
15,15,15,8,17-07-2023 22:45,17-07-2023 22:51,1,300,Drag the Words,Fractions,1,2,6,"4,3,2"
16,16,14,8,17-07-2023 14:40,17-07-2023 14:47,0,360,Drag the Words,Fractions,1,2,6,"4,3,2"
17,17,13,8,18-07-2023 04:30,18-07-2023 04:51,1,1200,Drag the Words,Fractions,1,2,6,"4,3,2"
18,18,14,8,18-07-2023 21:26,18-07-2023 21:30,1,180,Drag the Words,Fractions,1,2,6,"4,3,2"
19,19,13,8,19-07-2023 17:59,19-07-2023 18:01,0,120,Drag the Words,Fractions,1,2,6,"4,3,2"
20,20,14,8,21-07-2023 15:09,21-07-2023 15:11,1,120,Drag the Words,Fractions,1,2,6,"4,3,2"
21,21,15,8,22-07-2023 10:55,22-07-2023 11:00,1,300,Drag the Words,Fractions,1,2,6,"4,3,2"
22,22,16+,8,22-07-2023 17:44,22-07-2023 17:46,1,120,Drag the Words,Fractions,1,2,6,"4,3,2"
23,23,16+,8,22-07-2023 18:14,22-07-2023 18:14,0,4,Drag the Words,Fractions,1,2,6,"4,3,2"
24,24,15,8,23-07-2023 11:47,23-07-2023 11:54,1,420,Drag the Words,Fractions,1,2,6,"4,3,2"
25,25,16+,8,23-07-2023 12:32,23-07-2023 12:35,1,120,Drag the Words,Fractions,1,2,6,"4,3,2"
26,26,15,8,24-07-2023 17:03,24-07-2023 17:04,1,59,Drag the Words,Fractions,1,2,6,"4,3,2"
1,1,15,7,10-07-2023 16:14,10-07-2023 16:15,1,29,Drag & Drop,Numbers,1,4,7,"4,3,5"
2,2,13,7,11-07-2023 07:41,11-07-2023 07:41,1,3,Drag & Drop,Numbers ,1,4,7,"4,3,5"
3,3,16+,7,13-07-2023 17:54,13-07-2023 17:55,1,60,Drag & Drop,Numbers,1,4,7,"4,3,5"
4,4,16+,7,15-07-2023 14:51,15-07-2023 14:52,1,60,Drag & Drop,Numbers ,1,4,7,"4,3,5"
5,5,15,7,15-07-2023 15:00,15-07-2023 15:01,0,9,Drag & Drop,Numbers,1,4,7,"4,3,5"
6,6,16+,7,15-07-2023 15:18,15-07-2023 15:21,0,120,Drag & Drop,Numbers ,1,4,7,"4,3,5"
7,7,16+,7,15-07-2023 15:41,15-07-2023 15:41,1,3,Drag & Drop,Numbers,1,4,7,"4,3,5"
8,8,15,7,15-07-2023 16:25,15-07-2023 16:25,0,27,Drag & Drop,Numbers ,1,4,7,"4,3,5"
9,9,16+,7,15-07-2023 17:43,15-07-2023 17:44,1,34,Drag & Drop,Numbers,1,4,7,"4,3,5"
10,10,16+,7,15-07-2023 20:56,15-07-2023 20:58,1,60,Drag & Drop,Numbers ,1,4,7,"4,3,5"
11,11,15,7,15-07-2023 23:03,15-07-2023 23:04,1,60,Drag & Drop,Numbers,1,4,7,"4,3,5"
12,12,15,7,16-07-2023 09:41,16-07-2023 09:41,0,3,Drag & Drop,Numbers ,1,4,7,"4,3,5"
13,13,15,7,16-07-2023 23:03,16-07-2023 23:04,1,55,Drag & Drop,Numbers,1,4,7,"4,3,5"
14,14,16+,7,17-07-2023 22:27,17-07-2023 22:28,0,60,Drag & Drop,Numbers ,1,4,7,"4,3,5"
15,15,15,7,16-07-2023 09:41,16-07-2023 09:41,0,3,Drag & Drop,Numbers,1,4,7,"4,3,5"
16,16,14,7,17-07-2023 14:42,17-07-2023 14:43,0,55,Drag & Drop,Numbers ,1,4,7,"4,3,5"
17,17,13,7,18-07-2023 04:37,18-07-2023 04:40,1,120,Drag & Drop,Numbers,1,4,7,"4,3,5"
18,18,14,7,18-07-2023 21:28,18-07-2023 21:28,1,28,Drag & Drop,Numbers ,1,4,7,"4,3,5"
19,19,13,7,19-07-2023 17:59,19-07-2023 17:59,1,15,Drag & Drop,Numbers,1,4,7,"4,3,5"
20,20,14,7,21-07-2023 15:06,21-07-2023 15:07,0,55,Drag & Drop,Numbers ,1,4,7,"4,3,5"
21,21,15,7,22-07-2023 10:56,22-07-2023 10:57,1,60,Drag & Drop,Numbers,1,4,7,"4,3,5"
22,22,16+,7,22-07-2023 17:43,22-07-2023 17:45,1,120,Drag & Drop,Numbers ,1,4,7,"4,3,5"
23,23,16+,7,22-07-2023 18:14,22-07-2023 18:14,0,2,Drag & Drop,Numbers,1,4,7,"4,3,5"
