Row,Anon Student Id,Age,Problem Hierarchy,Step Start Time,Step End Time,Correct First Attempt,Step Duration (sec),Answer Type,KC(Default),Opportunity (Default),skill_id,template_id,Extra Column
24,24,15,7,23-07-2023 11:49,23-07-2023 11:50,1,27,Drag & Drop,Numbers ,1,4,7,"4,3,5"
25,25,16+,7,23-07-2023 12:33,23-07-2023 12:33,1,49,Drag & Drop,Numbers,1,4,7,"4,3,5"
26,26,15,7,24-07-2023 17:03,24-07-2023 17:03,1,21,Drag & Drop,Numbers ,1,4,7,"4,3,5"
1,1,15,7,10-07-2023 16:14,10-07-2023 16:15,1,29,Drag & Drop,Geometry,1,3,7,"4,3,5"
2,2,13,7,11-07-2023 07:41,11-07-2023 07:41,1,3,Drag & Drop,Geometry ,1,3,7,"4,3,5"
3,3,16+,7,13-07-2023 17:54,13-07-2023 17:55,1,60,Drag & Drop,Geometry,1,3,7,"4,3,5"
4,4,16+,7,15-07-2023 14:51,15-07-2023 14:52,1,60,Drag & Drop,Geometry ,1,3,7,"4,3,5"
5,5,15,7,15-07-2023 15:00,15-07-2023 15:01,0,9,Drag & Drop,Geometry,1,3,7,"4,3,5"
6,6,16+,7,15-07-2023 15:18,15-07-2023 15:21,0,120,Drag & Drop,Geometry ,1,3,7,"4,3,5"
7,7,16+,7,15-07-2023 15:41,15-07-2023 15:41,1,3,Drag & Drop,Geometry,1,3,7,"4,3,5"
8,8,15,7,15-07-2023 16:25,15-07-2023 16:25,0,27,Drag & Drop,Geometry ,1,3,7,"4,3,5"
9,9,16+,7,15-07-2023 17:43,15-07-2023 17:44,1,34,Drag & Drop,Geometry,1,3,7,"4,3,5"
10,10,16+,7,15-07-2023 20:56,15-07-2023 20:58,1,60,Drag & Drop,Geometry ,1,3,7,"4,3,5"
11,11,15,7,15-07-2023 23:03,15-07-2023 23:04,1,60,Drag & Drop,Geometry,1,3,7,"4,3,5"
12,12,15,7,16-07-2023 09:41,16-07-2023 09:41,0,3,Drag & Drop,Geometry ,1,3,7,"4,3,5"
13,13,15,7,16-07-2023 23:03,16-07-2023 23:04,1,55,Drag & Drop,Geometry,1,3,7,"4,3,5"
14,14,16+,7,17-07-2023 22:27,17-07-2023 22:28,0,60,Drag & Drop,Geometry ,1,3,7,"4,3,5"
15,15,15,7,16-07-2023 09:41,16-07-2023 09:41,0,3,Drag & Drop,Geometry,1,3,7,"4,3,5"
16,16,14,7,17-07-2023 14:42,17-07-2023 14:43,0,55,Drag & Drop,Geometry ,1,3,7,"4,3,5"
17,17,13,7,18-07-2023 04:37,18-07-2023 04:40,1,120,Drag & Drop,Geometry,1,3,7,"4,3,5"
18,18,14,7,18-07-2023 21:28,18-07-2023 21:28,1,28,Drag & Drop,Geometry ,1,3,7,"4,3,5"
19,19,13,7,19-07-2023 17:59,19-07-2023 17:59,1,15,Drag & Drop,Geometry,1,3,7,"4,3,5"
20,20,14,7,21-07-2023 15:06,21-07-2023 15:07,0,55,Drag & Drop,Geometry ,1,3,7,"4,3,5"
21,21,15,7,22-07-2023 10:56,22-07-2023 10:57,1,60,Drag & Drop,Geometry,1,3,7,"4,3,5"
22,22,16+,7,22-07-2023 17:43,22-07-2023 17:45,1,120,Drag & Drop,Geometry ,1,3,7,"4,3,5"
23,23,16+,7,22-07-2023 18:14,22-07-2023 18:14,0,2,Drag & Drop,Geometry,1,3,7,"4,3,5"
24,24,15,7,23-07-2023 11:49,23-07-2023 11:50,1,27,Drag & Drop,Geometry ,1,3,7,"4,3,5"
25,25,16+,7,23-07-2023 12:33,23-07-2023 12:33,1,49,Drag & Drop,Geometry,1,3,7,"4,3,5"
26,26,15,7,24-07-2023 17:03,24-07-2023 17:03,1,21,Drag & Drop,Geometry ,1,3,7,"4,3,5"
1,1,15,7,10-07-2023 16:14,10-07-2023 16:15,1,29,Drag & Drop,Percentages,1,5,7,"4,3,5"
2,2,13,7,11-07-2023 07:41,11-07-2023 07:41,1,3,Drag & Drop,Percentages,1,5,7,"4,3,5"
3,3,16+,7,13-07-2023 17:54,13-07-2023 17:55,1,60,Drag & Drop,Percentages,1,5,7,"4,3,5"
4,4,16+,7,15-07-2023 14:51,15-07-2023 14:52,1,60,Drag & Drop,Percentages,1,5,7,"4,3,5"
5,5,15,7,15-07-2023 15:00,15-07-2023 15:01,0,9,Drag & Drop,Percentages,1,5,7,"4,3,5"
6,6,16+,7,15-07-2023 15:18,15-07-2023 15:21,0,120,Drag & Drop,Percentages,1,5,7,"4,3,5"
7,7,16+,7,15-07-2023 15:41,15-07-2023 15:41,1,3,Drag & Drop,Percentages,1,5,7,"4,3,5"
8,8,15,7,15-07-2023 16:25,15-07-2023 16:25,0,27,Drag & Drop,Percentages,1,5,7,"4,3,5"
9,9,16+,7,15-07-2023 17:43,15-07-2023 17:44,1,34,Drag & Drop,Percentages,1,5,7,"4,3,5"
10,10,16+,7,15-07-2023 20:56,15-07-2023 20:58,1,60,Drag & Drop,Percentages,1,5,7,"4,3,5"
11,11,15,7,15-07-2023 23:03,15-07-2023 23:04,1,60,Drag & Drop,Percentages,1,5,7,"4,3,5"
12,12,15,7,16-07-2023 09:41,16-07-2023 09:41,0,3,Drag & Drop,Percentages,1,5,7,"4,3,5"
13,13,15,7,16-07-2023 23:03,16-07-2023 23:04,1,55,Drag & Drop,Percentages,1,5,7,"4,3,5"
14,14,16+,7,17-07-2023 22:27,17-07-2023 22:28,0,60,Drag & Drop,Percentages,1,5,7,"4,3,5"
15,15,15,7,16-07-2023 09:41,16-07-2023 09:41,0,3,Drag & Drop,Percentages,1,5,7,"4,3,5"
16,16,14,7,17-07-2023 14:42,17-07-2023 14:43,0,55,Drag & Drop,Percentages,1,5,7,"4,3,5"
17,17,13,7,18-07-2023 04:37,18-07-2023 04:40,1,120,Drag & Drop,Percentages,1,5,7,"4,3,5"
18,18,14,7,18-07-2023 21:28,18-07-2023 21:28,1,28,Drag & Drop,Percentages,1,5,7,"4,3,5"
19,19,13,7,19-07-2023 17:59,19-07-2023 17:59,1,15,Drag & Drop,Percentages,1,5,7,"4,3,5"
20,20,14,7,21-07-2023 15:06,21-07-2023 15:07,0,55,Drag & Drop,Percentages,1,5,7,"4,3,5"
21,21,15,7,22-07-2023 10:56,22-07-2023 10:57,1,60,Drag & Drop,Percentages,1,5,7,"4,3,5"
22,22,16+,7,22-07-2023 17:43,22-07-2023 17:45,1,120,Drag & Drop,Percentages,1,5,7,"4,3,5"
23,23,16+,7,22-07-2023 18:14,22-07-2023 18:14,0,2,Drag & Drop,Percentages,1,5,7,"4,3,5"
24,24,15,7,23-07-2023 11:49,23-07-2023 11:50,1,27,Drag & Drop,Percentages,1,5,7,"4,3,5"
25,25,16+,7,23-07-2023 12:33,23-07-2023 12:33,1,49,Drag & Drop,Percentages,1,5,7,"4,3,5"
26,26,15,7,24-07-2023 17:03,24-07-2023 17:03,1,21,Drag & Drop,Percentages,1,5,7,"4,3,5"
1,1,15,9,10-07-2023 16:16,10-07-2023 16:18,1,60,Single Choice set,Numbers,1,4,8,"4,5,6"
2,2,13,9,11-07-2023 07:42,11-07-2023 07:43,1,52,Single Choice set,Numbers,1,4,8,"4,5,6"
3,3,16+,9,13-07-2023 17:56,13-07-2023 17:57,0,60,Single Choice set,Numbers,1,4,8,"4,5,6"
4,4,16+,9,15-07-2023 14:58,15-07-2023 14:59,1,60,Single Choice set,Numbers,1,4,8,"4,5,6"
5,5,15,9,15-07-2023 15:06,15-07-2023 15:08,1,60,Single Choice set,Numbers,1,4,8,"4,5,6"
6,6,16+,9,15-07-2023 15:24,15-07-2023 15:27,0,120,Single Choice set,Numbers,1,4,8,"4,5,6"
7,7,16+,9,15-07-2023 15:42,15-07-2023 15:42,1,3,Single Choice set,Numbers,1,4,8,"4,5,6"
8,8,15,9,15-07-2023 16:28,15-07-2023 16:28,1,7,Single Choice set,Numbers,1,4,8,"4,5,6"
9,9,16+,9,15-07-2023 17:46,15-07-2023 17:47,1,38,Single Choice set,Numbers,1,4,8,"4,5,6"
10,10,16+,9,15-07-2023 21:25,15-07-2023 21:25,1,16,Single Choice set,Numbers,1,4,8,"4,5,6"
11,11,15,9,15-07-2023 23:06,15-07-2023 23:09,0,120,Single Choice set,Numbers,1,4,8,"4,5,6"
12,12,15,9,19-07-2023 06:31,19-07-2023 06:31,0,3,Single Choice set,Numbers,1,4,8,"4,5,6"
13,13,15,9,16-07-2023 23:09,16-07-2023 23:19,1,540,Single Choice set,Numbers,1,4,8,"4,5,6"
14,14,16+,9,17-07-2023 22:29,17-07-2023 22:29,0,13,Single Choice set,Numbers,1,4,8,"4,5,6"
15,15,15,9,17-07-2023 22:51,17-07-2023 22:51,0,4,Single Choice set,Numbers,1,4,8,"4,5,6"
16,16,14,9,17-07-2023 14:53,17-07-2023 14:55,1,120,Single Choice set,Numbers,1,4,8,"4,5,6"
17,17,13,9,18-07-2023 04:51,18-07-2023 04:53,1,60,Single Choice set,Numbers,1,4,8,"4,5,6"
18,18,14,9,18-07-2023 21:30,18-07-2023 21:32,1,60,Single Choice set,Numbers,1,4,8,"4,5,6"
19,19,13,9,19-07-2023 18:01,19-07-2023 18:01,0,5,Single Choice set,Numbers,1,4,8,"4,5,6"
20,20,14,9,21-07-2023 15:11,21-07-2023 15:15,1,240,Single Choice set,Numbers,1,4,8,"4,5,6"
21,21,15,9,22-07-2023 11:00,22-07-2023 11:02,1,60,Single Choice set,Numbers,1,4,8,"4,5,6"
22,22,16+,9,22-07-2023 17:47,22-07-2023 17:47,0,29,Single Choice set,Numbers,1,4,8,"4,5,6"
23,23,16+,9,22-07-2023 18:17,22-07-2023 18:17,1,11,Single Choice set,Numbers,1,4,8,"4,5,6"
24,24,15,9,23-07-2023 11:55,23-07-2023 11:57,1,120,Single Choice set,Numbers,1,4,8,"4,5,6"
25,25,16+,9,23-07-2023 12:35,23-07-2023 12:36,1,60,Single Choice set,Numbers,1,4,8,"4,5,6"
26,26,15,9,24-07-2023 17:04,24-07-2023 17:05,1,51,Single Choice set,Numbers,1,4,8,"4,5,6"
1,1,15,9,10-07-2023 16:16,10-07-2023 16:18,1,60,Single Choice set,Percentages ,1,5,8,"4,5,6"
2,2,13,9,11-07-2023 07:42,11-07-2023 07:43,1,52,Single Choice set,Percentages ,1,5,8,"4,5,6"
3,3,16+,9,13-07-2023 17:56,13-07-2023 17:57,0,60,Single Choice set,Percentages ,1,5,8,"4,5,6"
4,4,16+,9,15-07-2023 14:58,15-07-2023 14:59,1,60,Single Choice set,Percentages ,1,5,8,"4,5,6"
5,5,15,9,15-07-2023 15:06,15-07-2023 15:08,1,60,Single Choice set,Percentages ,1,5,8,"4,5,6"
6,6,16+,9,15-07-2023 15:24,15-07-2023 15:27,0,120,Single Choice set,Percentages ,1,5,8,"4,5,6"
7,7,16+,9,15-07-2023 15:42,15-07-2023 15:42,1,3,Single Choice set,Percentages ,1,5,8,"4,5,6"
8,8,15,9,15-07-2023 16:28,15-07-2023 16:28,1,7,Single Choice set,Percentages ,1,5,8,"4,5,6"
9,9,16+,9,15-07-2023 17:46,15-07-2023 17:47,1,38,Single Choice set,Percentages ,1,5,8,"4,5,6"
10,10,16+,9,15-07-2023 21:25,15-07-2023 21:25,1,16,Single Choice set,Percentages ,1,5,8,"4,5,6"
11,11,15,9,15-07-2023 23:06,15-07-2023 23:09,0,120,Single Choice set,Percentages ,1,5,8,"4,5,6"
12,12,15,9,19-07-2023 06:31,19-07-2023 06:31,0,3,Single Choice set,Percentages ,1,5,8,"4,5,6"
13,13,15,9,16-07-2023 23:09,16-07-2023 23:19,1,540,Single Choice set,Percentages ,1,5,8,"4,5,6"
14,14,16+,9,17-07-2023 22:29,17-07-2023 22:29,0,13,Single Choice set,Percentages ,1,5,8,"4,5,6"
15,15,15,9,17-07-2023 22:51,17-07-2023 22:51,0,4,Single Choice set,Percentages ,1,5,8,"4,5,6"
16,16,14,9,17-07-2023 14:53,17-07-2023 14:55,1,120,Single Choice set,Percentages ,1,5,8,"4,5,6"
17,17,13,9,18-07-2023 04:51,18-07-2023 04:53,1,60,Single Choice set,Percentages ,1,5,8,"4,5,6"
18,18,14,9,18-07-2023 21:30,18-07-2023 21:32,1,60,Single Choice set,Percentages ,1,5,8,"4,5,6"
19,19,13,9,19-07-2023 18:01,19-07-2023 18:01,0,5,Single Choice set,Percentages ,1,5,8,"4,5,6"
20,20,14,9,21-07-2023 15:11,21-07-2023 15:15,1,240,Single Choice set,Percentages ,1,5,8,"4,5,6"
21,21,15,9,22-07-2023 11:00,22-07-2023 11:02,1,60,Single Choice set,Percentages ,1,5,8,"4,5,6"
22,22,16+,9,22-07-2023 17:47,22-07-2023 17:47,0,29,Single Choice set,Percentages ,1,5,8,"4,5,6"
23,23,16+,9,22-07-2023 18:17,22-07-2023 18:17,1,11,Single Choice set,Percentages ,1,5,8,"4,5,6"
24,24,15,9,23-07-2023 11:55,23-07-2023 11:57,1,120,Single Choice set,Percentages ,1,5,8,"4,5,6"
25,25,16+,9,23-07-2023 12:35,23-07-2023 12:36,1,60,Single Choice set,Percentages ,1,5,8,"4,5,6"
26,26,15,9,24-07-2023 17:04,24-07-2023 17:05,1,51,Single Choice set,Percentages ,1,5,8,"4,5,6"
1,1,15,9,10-07-2023 16:16,10-07-2023 16:18,1,60,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
2,2,13,9,11-07-2023 07:42,11-07-2023 07:43,1,52,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
3,3,16+,9,13-07-2023 17:56,13-07-2023 17:57,0,60,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
4,4,16+,9,15-07-2023 14:58,15-07-2023 14:59,1,60,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
5,5,15,9,15-07-2023 15:06,15-07-2023 15:08,1,60,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
6,6,16+,9,15-07-2023 15:24,15-07-2023 15:27,0,120,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
7,7,16+,9,15-07-2023 15:42,15-07-2023 15:42,1,3,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
8,8,15,9,15-07-2023 16:28,15-07-2023 16:28,1,7,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
9,9,16+,9,15-07-2023 17:46,15-07-2023 17:47,1,38,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
10,10,16+,9,15-07-2023 21:25,15-07-2023 21:25,1,16,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
11,11,15,9,15-07-2023 23:06,15-07-2023 23:09,0,120,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
12,12,15,9,19-07-2023 06:31,19-07-2023 06:31,0,3,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
13,13,15,9,16-07-2023 23:09,16-07-2023 23:19,1,540,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
14,14,16+,9,17-07-2023 22:29,17-07-2023 22:29,0,13,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
15,15,15,9,17-07-2023 22:51,17-07-2023 22:51,0,4,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
16,16,14,9,17-07-2023 14:53,17-07-2023 14:55,1,120,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
17,17,13,9,18-07-2023 04:51,18-07-2023 04:53,1,60,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
18,18,14,9,18-07-2023 21:30,18-07-2023 21:32,1,60,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
19,19,13,9,19-07-2023 18:01,19-07-2023 18:01,0,5,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
20,20,14,9,21-07-2023 15:11,21-07-2023 15:15,1,240,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
21,21,15,9,22-07-2023 11:00,22-07-2023 11:02,1,60,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
22,22,16+,9,22-07-2023 17:47,22-07-2023 17:47,0,29,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
23,23,16+,9,22-07-2023 18:17,22-07-2023 18:17,1,11,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
24,24,15,9,23-07-2023 11:55,23-07-2023 11:57,1,120,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
25,25,16+,9,23-07-2023 12:35,23-07-2023 12:36,1,60,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
26,26,15,9,24-07-2023 17:04,24-07-2023 17:05,1,51,Single Choice set,Ratio and Proportion,1,6,8,"4,5,6"
1,1,15,2,10-07-2023 16:03,10-07-2023 16:05,1,120,Mark the Words,Ratio and Proportion,1,6,9,
2,2,13,2,11-07-2023 07:27,11-07-2023 07:28,1,60,Mark the Words,Ratio and Proportion,1,6,9,
3,3,16+,2,13-07-2023 17:50,13-07-2023 17:50,1,21,Mark the Words,Ratio and Proportion,1,6,9,
4,4,16+,2,15-07-2023 14:42,15-07-2023 14:43,1,60,Mark the Words,Ratio and Proportion,1,6,9,
5,5,15,2,15-07-2023 14:45,15-07-2023 14:48,1,120,Mark the Words,Ratio and Proportion,1,6,9,
6,6,16+,2,15-07-2023 15:02,15-07-2023 15:03,1,60,Mark the Words,Ratio and Proportion,1,6,9,
7,7,16+,2,15-07-2023 15:39,15-07-2023 15:39,0,4,Mark the Words,Ratio and Proportion,1,6,9,
8,8,15,2,15-07-2023 16:21,15-07-2023 16:22,0,37,Mark the Words,Ratio and Proportion,1,6,9,
9,9,16+,2,15-07-2023 17:35,15-07-2023 17:35,1,1,Mark the Words,Ratio and Proportion,1,6,9,
10,10,16+,2,15-07-2023 19:59,15-07-2023 20:00,0,60,Mark the Words,Ratio and Proportion,1,6,9,
11,11,15,2,15-07-2023 22:59,15-07-2023 22:59,0,39,Mark the Words,Ratio and Proportion,1,6,9,
12,12,15,2,16-07-2023 09:39,16-07-2023 09:39,0,6,Mark the Words,Ratio and Proportion,1,6,9,
13,13,15,2,16-07-2023 22:52,16-07-2023 22:53,0,46,Mark the Words,Ratio and Proportion,1,6,9,
14,14,16+,2,17-07-2023 22:17,17-07-2023 22:18,1,26,Mark the Words,Ratio and Proportion,1,6,9,
15,15,15,2,17-07-2023 22:38,17-07-2023 22:41,0,120,Mark the Words,Ratio and Proportion,1,6,9,
16,16,14,2,17-07-2023 14:26,17-07-2023 14:27,1,60,Mark the Words,Ratio and Proportion,1,6,9,
17,17,13,2,18-07-2023 04:28,18-07-2023 04:29,0,60,Mark the Words,Ratio and Proportion,1,6,9,
18,18,14,2,18-07-2023 21:17,18-07-2023 21:17,0,44,Mark the Words,Ratio and Proportion,1,6,9,
19,19,13,2,19-07-2023 16:53,19-07-2023 16:54,0,59,Mark the Words,Ratio and Proportion,1,6,9,
20,20,14,2,21-07-2023 14:56,21-07-2023 14:57,1,25,Mark the Words,Ratio and Proportion,1,6,9,
21,21,15,2,22-07-2023 10:48,22-07-2023 10:49,0,60,Mark the Words,Ratio and Proportion,1,6,9,
22,22,16+,2,22-07-2023 17:20,22-07-2023 17:21,0,43,Mark the Words,Ratio and Proportion,1,6,9,
23,23,16+,2,22-07-2023 18:09,22-07-2023 18:09,0,20,Mark the Words,Ratio and Proportion,1,6,9,
24,24,15,2,23-07-2023 11:31,23-07-2023 11:33,1,120,Mark the Words,Ratio and Proportion,1,6,9,
25,25,16+,2,23-07-2023 12:15,23-07-2023 12:16,0,47,Mark the Words,Ratio and Proportion,1,6,9,
26,26,15,2,24-07-2023 16:56,24-07-2023 16:56,1,17,Mark the Words,Ratio and Proportion,1,6,9,
